feature,f_score,p_value,selected
ENSG00000229637.4,3.490496407184876,0.016062176625163897,False
ENSG00000148606.13,3.490333481867294,0.01606566865376102,False
ENSG00000115525.18,3.4902120134442365,0.01606827261340118,False
ENSG00000196205.8,3.48945618924341,0.0160844848714196,False
ENSG00000215021.10,3.489331555960784,0.016087159783283067,False
ENSG00000184160.8,3.4892138221043627,0.016089687022703913,False
ENSG00000090924.15,3.4891428757214533,0.016091210126282257,False
ENSG00000261596.2,3.4891313453759527,0.016091457677561944,False
ENSG00000130779.21,3.4884389923512273,0.016106329100354404,False
ENSG00000254780.1,3.4879736428658568,0.016116332243482197,False
ENSG00000151617.17,3.487627454015081,0.016123777904741024,False
ENSG00000230290.1,3.487421179112088,0.016128215985204464,False
ENSG00000006453.14,3.4870822764107814,0.01613551022953156,False
ENSG00000162735.19,3.4868755058177525,0.016139962183666985,False
ENSG00000185585.20,3.4861411758698266,0.016155782796528694,False
ENSG00000265972.6,3.485847153382251,0.016162121607167956,False
ENSG00000238018.2,3.485377536855099,0.016172251149009793,False
ENSG00000233256.1,3.4851742619499726,0.016176637701568717,False
ENSG00000198984.1,3.4849595967311178,0.016181271330141245,False
ENSG00000083444.17,3.484278009888369,0.01619599235349026,False
ENSG00000273141.1,3.4841140493440865,0.016199535579377897,False
ENSG00000132561.14,3.48400893141036,0.016201807606637808,False
ENSG00000229337.2,3.483776673732168,0.0162068287617842,False
ENSG00000136141.15,3.4837285881867195,0.016207868510929625,False
ENSG00000167394.13,3.4836886910322327,0.016208731253447014,False
ENSG00000201684.1,3.483006696860332,0.016223485843891647,False
ENSG00000240602.7,3.4823610072528055,0.016237467266643903,False
ENSG00000256576.2,3.482257690006318,0.016239705551530755,False
ENSG00000214047.4,3.482109665118091,0.016242912924178208,False
ENSG00000221994.12,3.481636335621457,0.01625317314233474,False
ENSG00000227492.2,3.4808831187667164,0.016269513633386707,False
ENSG00000073737.17,3.4808106210016407,0.01627108727801996,False
ENSG00000236617.2,3.4805811769073864,0.01627606861121514,False
ENSG00000078043.16,3.4804972406526367,0.016277891282019726,False
ENSG00000286264.2,3.4803323534342594,0.016281472387035447,False
ENSG00000198944.6,3.4799330944048346,0.01629014693255388,False
ENSG00000100344.11,3.479866401956684,0.016291596379653172,False
ENSG00000271525.1,3.4795470092980554,0.01629853960802998,False
ENSG00000221771.1,3.4766782338134856,0.01636103504897401,False
ENSG00000182093.16,3.4765160873560927,0.016364574442312128,False
ENSG00000147894.17,3.4764633139767875,0.01636572656292716,False
ENSG00000100997.20,3.475933877069325,0.016377289398483857,False
ENSG00000227172.2,3.475574846127948,0.01638513519396951,False
ENSG00000200741.1,3.475098071740949,0.01639555975757689,False
ENSG00000249565.2,3.4748351081533277,0.016401312207755515,False
ENSG00000107362.14,3.4740440548971883,0.01641862892098803,False
ENSG00000089163.4,3.473467074200176,0.016431270857428713,False
ENSG00000100744.15,3.4733038642351146,0.016434848618968677,False
ENSG00000116679.16,3.4731841342635894,0.01643747373674116,False
ENSG00000277223.1,3.4731271671475192,0.016438722904747714,False
ENSG00000138363.15,3.473022977530046,0.016441007805331007,False
ENSG00000181222.19,3.472696737128907,0.016448164362223475,False
ENSG00000153975.10,3.4724366978290813,0.01645387091203418,False
ENSG00000271826.5,3.472370382777421,0.016455326506466115,False
ENSG00000120438.12,3.472199244988828,0.016459083516278176,False
ENSG00000228043.5,3.472145180483252,0.01646027057792167,False
ENSG00000126107.15,3.4715441690984736,0.016473472334645214,False
ENSG00000223060.1,3.471289790341267,0.01647906315216642,False
ENSG00000075539.15,3.471247640835695,0.016479989708968634,False
ENSG00000232341.2,3.4709357527660876,0.016486847431694897,False
ENSG00000152102.18,3.470363266438241,0.01649944248638554,False
ENSG00000079308.19,3.469125530855374,0.016526706029137965,False
ENSG00000231966.1,3.468417285418155,0.016542326587296253,False
ENSG00000212332.1,3.4682008283084347,0.016547103528929696,False
ENSG00000180035.13,3.4678872799197005,0.01655402557892347,False
ENSG00000213145.10,3.4678322957412386,0.016555239732546165,False
ENSG00000143669.14,3.4672376176399067,0.016568376976514646,False
ENSG00000177556.12,3.4671400837048347,0.016570532618684262,False
ENSG00000238741.1,3.4671072660894877,0.016571257998298883,False
ENSG00000131037.15,3.4668814182226297,0.016576250848525577,False
ENSG00000272841.1,3.4668797526448483,0.01657628767522044,False
ENSG00000223960.7,3.46654261330347,0.016583743650737455,False
ENSG00000247498.10,3.466526317325728,0.01658410412716283,False
ENSG00000165609.13,3.466023274683179,0.016595235539359505,False
ENSG00000058799.15,3.464613381007106,0.016626473360923148,False
ENSG00000155849.15,3.46408639678352,0.01663816425311551,False
ENSG00000138668.19,3.4638874983746466,0.01664257883530088,False
ENSG00000244649.5,3.463309185928536,0.016655421165542132,False
ENSG00000234772.2,3.462506294166574,0.016673266906304423,False
ENSG00000286781.1,3.462148417974939,0.016681227462164702,False
ENSG00000207217.1,3.462067669657579,0.01668302413873801,False
ENSG00000211644.3,3.4617230945659263,0.0166906932022021,False
ENSG00000273555.1,3.4617024281613515,0.016691153276700395,False
ENSG00000244459.2,3.461646404488702,0.01669240053617504,False
ENSG00000275494.1,3.4614114446398756,0.01669763247157893,False
ENSG00000286912.1,3.461076214748429,0.016705099968306183,False
ENSG00000204410.16,3.460789049376457,0.016711499422465272,False
ENSG00000243099.1,3.4607833054880333,0.016711627449264806,False
ENSG00000235314.1,3.46031592707377,0.016722048206645093,False
ENSG00000165219.22,3.459640463245849,0.01673711984983496,False
ENSG00000254285.3,3.4591578006644257,0.016747897755499088,False
ENSG00000178952.11,3.4589509294847036,0.016752519314963146,False
ENSG00000162729.14,3.4589489672427316,0.016752563158040162,False
ENSG00000121988.18,3.458460366610187,0.01676348367572568,False
ENSG00000039560.14,3.458178939170701,0.01676977694824281,False
ENSG00000011523.14,3.4580885560933616,0.016771798588529476,False
ENSG00000109534.17,3.4579340038430013,0.016775256089879172,False
ENSG00000180745.5,3.457157005119654,0.016792649093351417,False
ENSG00000279861.1,3.4571471829571703,0.016792869075321935,False
ENSG00000067840.12,3.457058728129895,0.01679485028164449,False
ENSG00000072832.15,3.457046690683875,0.01679511991359107,False
ENSG00000174227.16,3.456276914336781,0.016812371373386,False
ENSG00000283632.4,3.4547800596704796,0.016845967652632632,False
ENSG00000134590.14,3.454569751517752,0.016850693256301466,False
ENSG00000116161.18,3.4545017458098015,0.016852221618846024,False
ENSG00000287335.1,3.4544281656632845,0.016853875416160274,False
ENSG00000133433.11,3.4540496377096037,0.016862385802630296,False
ENSG00000138750.15,3.4534797893160207,0.01687520564541785,False
ENSG00000044446.12,3.4531326040178403,0.01688302098292194,False
ENSG00000262920.5,3.4525272941678016,0.016896655425147213,False
ENSG00000132153.15,3.451682087321639,0.016915711731059643,False
ENSG00000144597.14,3.4515432753267627,0.016918843465544783,False
ENSG00000121774.18,3.45029380469121,0.01694705860776564,False
ENSG00000271938.1,3.4499970487904856,0.016953766699703606,False
ENSG00000230433.1,3.449656008865185,0.016961479068751683,False
ENSG00000008300.17,3.4496510581789956,0.016961591050492154,False
ENSG00000090470.15,3.4493992322908196,0.01696728817666476,False
ENSG00000131013.4,3.449322556973399,0.01696902319977863,False
ENSG00000148600.15,3.4489674937324124,0.016977059927032866,False
ENSG00000177946.6,3.4488724089685983,0.016979212775962767,False
ENSG00000168350.8,3.4485237913479594,0.016987108268408022,False
ENSG00000170633.16,3.4485104010075935,0.016987411605367642,False
ENSG00000201736.1,3.4482135852022284,0.016994136875152808,False
ENSG00000226200.7,3.4480402716416756,0.01699806504329548,False
ENSG00000271991.1,3.446706028885645,0.017028335907101733,False
ENSG00000114520.11,3.4461455437940534,0.017041067929567975,False
ENSG00000196843.17,3.4456753093309795,0.017051757085025453,False
ENSG00000239789.6,3.445592340011148,0.017053643794884332,False
ENSG00000286732.1,3.445229773994509,0.017061890917767344,False
ENSG00000222268.1,3.444350332227456,0.017081911590997634,False
ENSG00000107833.10,3.44376702689519,0.017095203489689535,False
ENSG00000178297.14,3.4437157753417953,0.017096371858837982,False
ENSG00000165660.8,3.442731402011528,0.017118827730412543,False
ENSG00000285752.1,3.442536170805884,0.017123284883707783,False
ENSG00000095970.17,3.4417075087938827,0.017142216139057295,False
ENSG00000108861.9,3.4411820046648653,0.01715423231948983,False
ENSG00000144827.9,3.440918340221405,0.01716026441456387,False
ENSG00000237350.1,3.4396999191531834,0.017188166654333925,False
ENSG00000225265.2,3.4394739952258444,0.0171933453218967,False
ENSG00000047932.14,3.43935075262017,0.01719617096171055,False
ENSG00000272849.1,3.4390314356094827,0.017203494229144665,False
ENSG00000178980.15,3.438958857439299,0.017205159179272393,False
ENSG00000224049.1,3.438109709913709,0.01722465056398511,False
ENSG00000276071.1,3.437981976635747,0.01722758445314225,False
ENSG00000104331.9,3.4378306179937543,0.017231061630929658,False
ENSG00000206844.1,3.4376048237036034,0.017236250118470787,False
ENSG00000132256.19,3.4370877280660763,0.017248138198616137,False
ENSG00000008083.14,3.4366818306209486,0.01725747550968261,False
ENSG00000170364.12,3.4364945469197634,0.017261785492894755,False
ENSG00000178665.16,3.4360910771128954,0.017271074216318592,False
ENSG00000185551.15,3.436044169901863,0.017272154440109575,False
ENSG00000105726.17,3.4355596627053706,0.017283316047484062,False
ENSG00000171862.11,3.4345252758504823,0.017307169159367797,False
ENSG00000272288.6,3.4344590841710274,0.01730869665855394,False
ENSG00000134744.14,3.4344292849245535,0.017309384376555558,False
ENSG00000139131.13,3.4343738514732776,0.01731066376218205,False
ENSG00000146648.19,3.4337495635876363,0.017325078586764842,False
ENSG00000174326.14,3.432266412884729,0.01735937226271421,False
ENSG00000117151.13,3.432240981897764,0.01735996086838013,False
ENSG00000112759.19,3.4320118694287998,0.01736526461699616,False
ENSG00000264364.3,3.4318682696534943,0.017368589641317572,False
ENSG00000198874.13,3.4312958393490853,0.01738185041874725,False
ENSG00000105723.13,3.4310840280143187,0.017386759728165137,False
ENSG00000201382.1,3.4310608379590968,0.017387297304776974,False
ENSG00000265018.6,3.4298341028474266,0.0174157581493783,False
ENSG00000202412.1,3.429453240466977,0.017424603721356416,False
ENSG00000286039.1,3.4288899254275282,0.017437694934269693,False
ENSG00000113621.15,3.4283142888391276,0.01745108255682338,False
ENSG00000264666.1,3.4282542986659688,0.017452478338207306,False
ENSG00000277358.1,3.428245124972636,0.017452691790750253,False
ENSG00000232794.1,3.4282327202338307,0.01745298042703435,False
ENSG00000282639.1,3.4281780823929062,0.017454251809011206,False
ENSG00000162390.18,3.427887363788371,0.01746101815745053,False
ENSG00000215790.8,3.427861362382794,0.017461623455333995,False
ENSG00000213621.3,3.427424852788884,0.017471788252666147,False
ENSG00000142920.17,3.4265449133088066,0.01749229681206726,False
ENSG00000113387.12,3.42623575841055,0.01749950787606367,False
ENSG00000182180.14,3.4261767835637675,0.017500883803625123,False
ENSG00000245330.4,3.425733793779174,0.017511222513943596,False
ENSG00000154639.19,3.425075694094547,0.017526592730875316,False
ENSG00000277572.1,3.424925546228166,0.017530101373753344,False
ENSG00000211452.11,3.424754968593787,0.01753408826170285,False
ENSG00000270638.1,3.4242105215473395,0.017546819556378247,False
ENSG00000261187.1,3.424161267704799,0.017547971754665305,False
ENSG00000206560.11,3.424067705248624,0.017550160673519315,False
ENSG00000244716.3,3.4239529052866615,0.017552846818946272,False
ENSG00000272602.6,3.423834138686576,0.0175556262061655,False
ENSG00000139370.12,3.423784917423086,0.017556778214562682,False
ENSG00000112701.18,3.4232209342126874,0.01756998341060164,False
ENSG00000121281.13,3.4229096752885555,0.01757727548980171,False
ENSG00000278596.1,3.422648319609152,0.017583400765608284,False
ENSG00000161558.11,3.422308314505126,0.017591372476254908,False
ENSG00000206838.1,3.422050628665095,0.01759741652518579,False
ENSG00000057663.16,3.4216407346209805,0.017607034871038603,False
ENSG00000235472.1,3.421436855368921,0.017611820926702132,False
ENSG00000134602.16,3.4214286260707953,0.017612014136126983,False
ENSG00000287256.1,3.4213126483022798,0.017614737313089983,False
ENSG00000172354.10,3.4211786920111416,0.01761788314760544,False
ENSG00000277170.1,3.4206669012844984,0.017629907183866932,False
ENSG00000108239.9,3.4198556215602847,0.017648984081272485,False
ENSG00000276710.4,3.4197996327440747,0.01765030138820593,False
ENSG00000198612.11,3.419747909962856,0.01765151841022551,False
ENSG00000230084.6,3.4187323298037406,0.017675431557048715,False
ENSG00000262202.4,3.4186443319366124,0.017677505090066378,False
ENSG00000161048.11,3.4183503982859875,0.01768443292596917,False
ENSG00000211766.1,3.418020364589579,0.017692214821799595,False
ENSG00000253730.1,3.4174926067234015,0.017704665921563455,False
ENSG00000167987.11,3.41729300719924,0.017709377223822622,False
ENSG00000231177.4,3.4171202142627797,0.017713456791910377,False
ENSG00000283236.1,3.4159843683172424,0.01774029680661013,False
ENSG00000092969.12,3.4153082118460616,0.017756293486013493,False
ENSG00000089737.17,3.4145942517576087,0.017773200035688084,False
ENSG00000106686.16,3.414307440733753,0.01777999619734176,False
ENSG00000284024.4,3.4139937524954664,0.017787432177109378,False
ENSG00000136371.11,3.4126467390403237,0.017819398148222292,False
ENSG00000260668.1,3.4118870662085397,0.017837451019345904,False
ENSG00000118900.15,3.411864808775965,0.017837980218115435,False
ENSG00000270923.1,3.411801127703684,0.017839494402473496,False
ENSG00000106261.17,3.411770044712578,0.01784023352825259,False
ENSG00000276547.1,3.4113035230698614,0.01785133063985917,False
ENSG00000206172.8,3.410865537492474,0.017861755186606095,False
ENSG00000177822.8,3.410663285967621,0.017866571033261235,False
ENSG00000288075.1,3.410644216857085,0.01786702515752392,False
ENSG00000281490.1,3.4105678511446453,0.017868843895045665,False
ENSG00000140287.11,3.409891795860453,0.017884952928000335,False
ENSG00000235529.1,3.4098296945632622,0.017886433397457217,False
ENSG00000141378.15,3.409803516087176,0.017887057517946163,False
ENSG00000226161.1,3.409801658189225,0.01788710181287071,False
ENSG00000271749.1,3.4092542079047234,0.01790015853685991,False
ENSG00000250303.4,3.4088914327960302,0.01790881594426231,False
ENSG00000271930.1,3.4088244281254565,0.01791041542349996,False
ENSG00000074276.10,3.408714038095418,0.01791305087008016,False
ENSG00000160360.13,3.4086786907563695,0.017913894832005978,False
ENSG00000266472.6,3.408580362894322,0.017916242739770022,False
ENSG00000251730.1,3.408154340553046,0.01792641897354385,False
ENSG00000258813.2,3.4078024956774415,0.017934827673099354,False
ENSG00000234028.3,3.4076194154775257,0.017939204629977626,False
ENSG00000278463.2,3.407401085236311,0.017944425703539324,False
ENSG00000102401.20,3.4066385049839556,0.017962673590161456,False
ENSG00000176907.5,3.4061836746443137,0.017973566032901723,False
ENSG00000204001.9,3.406150394663254,0.017974363290726863,False
ENSG00000196498.13,3.4054521525632064,0.017991098509010938,False
ENSG00000101811.14,3.4046817555694764,0.018009581011037456,False
ENSG00000157426.14,3.404654875527041,0.018010226226202495,False
ENSG00000226084.5,3.4033828953398677,0.01804078438505772,False
ENSG00000008128.23,3.4016570955436967,0.018082327231110057,False
ENSG00000157766.19,3.401554120488319,0.018084809002418083,False
ENSG00000230289.1,3.4015101641373504,0.018085868484108668,False
ENSG00000228040.1,3.4009330489065377,0.01809978441674586,False
ENSG00000196381.11,3.4003724345878643,0.018113312614509183,False
ENSG00000248445.5,3.4002468593649673,0.0181163442452861,False
ENSG00000229152.2,3.400183917465605,0.01811786397447817,False
ENSG00000272729.1,3.3985871279644524,0.01815646062648279,False
ENSG00000213066.13,3.398428908982722,0.018160289431815496,False
ENSG00000165757.9,3.3976628256551518,0.018178839501254717,False
ENSG00000236095.1,3.3973772374414923,0.01818575958087486,False
ENSG00000199562.1,3.397329262020812,0.018186922327703917,False
ENSG00000082269.17,3.3970234072043177,0.01819433684817145,False
ENSG00000167371.21,3.3967009044980694,0.018202158187459284,False
ENSG00000266944.1,3.3964955776785755,0.01820713950993176,False
ENSG00000254416.6,3.396294392009476,0.018212021675227293,False
ENSG00000103507.14,3.3960990428982925,0.018216763445156877,False
ENSG00000156603.19,3.3952320249859844,0.01823782359613809,False
ENSG00000268903.1,3.395161106875241,0.01823954728646328,False
ENSG00000274752.1,3.3949469289590626,0.0182447539372495,False
ENSG00000229503.1,3.3948381182569167,0.018247399681748096,False
ENSG00000204396.11,3.3945883900407328,0.01825347328778444,False
ENSG00000172183.15,3.3934542821068905,0.018281080964485923,False
ENSG00000270178.1,3.3929755000248383,0.018292748398919017,False
ENSG00000204642.14,3.392780354957402,0.018297506000921174,False
ENSG00000180251.5,3.392058178911827,0.018315123181290277,False
ENSG00000258645.2,3.3919229621751095,0.01831842360246194,False
ENSG00000245498.7,3.3917197137498984,0.01832338567443572,False
ENSG00000108576.10,3.391694902481693,0.01832399150357912,False
ENSG00000011454.18,3.391637240915665,0.018325399531464476,False
ENSG00000200237.1,3.391285434931575,0.018333992541965223,False
ENSG00000197245.6,3.390132542566721,0.01836218039140914,False
ENSG00000005001.10,3.3896239692246746,0.018374628479682915,False
ENSG00000264357.1,3.3896157870158223,0.01837482881966968,False
ENSG00000214297.3,3.387238003163203,0.018433140164778962,False
ENSG00000108175.17,3.3870731973868433,0.018437188544262288,False
ENSG00000177728.17,3.387018975589284,0.01843852067065059,False
ENSG00000267033.1,3.3868927063867216,0.018441623233982216,False
ENSG00000166025.18,3.386799198754916,0.018443921145091836,False
ENSG00000230146.1,3.386246904905204,0.018457499318635665,False
ENSG00000183576.13,3.3859062629271386,0.018465878952884856,False
ENSG00000226002.1,3.3858917694071056,0.018466235570249356,False
ENSG00000165813.20,3.3855701376035787,0.018474151170836214,False
ENSG00000228839.5,3.385371271076286,0.018479047105943707,False
ENSG00000104067.17,3.3852645430274695,0.018481675194883862,False
ENSG00000170899.11,3.385069278958797,0.018486484366978372,False
ENSG00000215244.3,3.385049168045777,0.01848697975038627,False
ENSG00000279636.2,3.385022384521243,0.018487639517747376,False
ENSG00000215089.3,3.384429955685325,0.018502238972937044,False
ENSG00000094916.16,3.3836914069889708,0.018520455299549883,False
ENSG00000083622.8,3.3834503227097126,0.018526405493415905,False
ENSG00000174007.9,3.38343132807523,0.01852687437983119,False
ENSG00000115317.12,3.3827554393033132,0.018543566479550938,False
ENSG00000187796.15,3.3827538106986106,0.01854360671839076,False
ENSG00000147799.11,3.3826043239796895,0.018547300537754646,False
ENSG00000095587.9,3.3824405614721713,0.018551347948096247,False
ENSG00000117407.17,3.382369043318808,0.018553115802245605,False
ENSG00000269044.2,3.3817444962852723,0.018568561041870338,False
ENSG00000166863.13,3.3805500369464117,0.01859813584398862,False
ENSG00000285257.1,3.379333573992006,0.01862830337812731,False
ENSG00000224020.1,3.3793015619484787,0.01862909791089411,False
ENSG00000149809.16,3.3790557219378576,0.018635200730757678,False
ENSG00000250271.2,3.379005680835057,0.018636443211275847,False
ENSG00000236090.2,3.3786779117394703,0.01864458348326539,False
ENSG00000237883.2,3.3785658464923736,0.01864736747421519,False
ENSG00000189136.9,3.3783682153590373,0.01865227814608603,False
ENSG00000202400.1,3.3782063190504923,0.01865630184483419,False
ENSG00000249901.1,3.377884600313474,0.01866430024927387,False
ENSG00000238164.6,3.377797087311488,0.018666476539312096,False
ENSG00000237938.5,3.3777621118394996,0.018667346386276658,False
ENSG00000272953.1,3.3774818438670624,0.018674318155726694,False
ENSG00000220154.2,3.3761298944507288,0.018707984615116614,False
ENSG00000266904.6,3.376073810869677,0.01870938251439638,False
ENSG00000202150.1,3.3760711252778526,0.018709449456133686,False
ENSG00000163357.11,3.3759604394577227,0.01871220864497749,False
ENSG00000221184.1,3.3759447298256835,0.01871260028912813,False
ENSG00000134183.12,3.3758904575912005,0.018713953368812465,False
ENSG00000287537.1,3.3755841598014995,0.018721591599778035,False
ENSG00000286808.1,3.3755785387136314,0.018721731803200192,False
ENSG00000259790.1,3.375486608035872,0.018724024922423685,False
ENSG00000140395.9,3.3750563179638697,0.018734761776279,False
ENSG00000227398.4,3.375039930238308,0.018735170812999635,False
ENSG00000153029.14,3.374822812966477,0.018740590882472933,False
ENSG00000169180.12,3.3745884488145705,0.018746443241255958,False
ENSG00000270412.1,3.3741548465161437,0.018757275589344168,False
ENSG00000175224.16,3.3731185451200316,0.018783189802948925,False
ENSG00000197385.6,3.3730542053792405,0.01878479987895333,False
ENSG00000165410.15,3.3726890377074215,0.018793940640493622,False
ENSG00000262873.2,3.3724408348018824,0.018800156090005144,False
ENSG00000254676.1,3.3723995666095132,0.01880118971739873,False
ENSG00000286602.1,3.3718973856208985,0.01881377214511949,False
ENSG00000213640.3,3.371881084472867,0.018814180719203138,False
ENSG00000070778.13,3.371848411719292,0.01881499965976937,False
ENSG00000176092.16,3.371797104472955,0.01881628574395933,False
ENSG00000225328.2,3.3713638918868023,0.01882714826158391,False
ENSG00000103064.15,3.371058992779398,0.018834797125187326,False
ENSG00000282936.2,3.37074167372136,0.01884276082853538,False
ENSG00000234213.1,3.370570338183744,0.018847062193346857,False
ENSG00000224993.3,3.368813041045116,0.018891235134671783,False
ENSG00000176289.4,3.368759623788032,0.018892579480573973,False
ENSG00000159128.15,3.3685349015326684,0.01889823607658696,False
ENSG00000110717.13,3.3673914751358076,0.018927043806399476,False
ENSG00000269662.1,3.3669558292154673,0.018938030993554355,False
ENSG00000245281.8,3.36575088165354,0.0189684532025914,False
ENSG00000072958.9,3.3654301164928175,0.018976559948122272,False
ENSG00000160469.17,3.36527975083366,0.018980361342128823,False
ENSG00000186889.10,3.3650863311009913,0.018985252294368985,False
ENSG00000204439.4,3.36483199592599,0.01899168549736995,False
ENSG00000182872.16,3.364817959226773,0.018992040607162988,False
ENSG00000228663.1,3.364783774627313,0.018992905459484614,False
ENSG00000103375.11,3.364462190417465,0.019001043278527814,False
ENSG00000115956.10,3.3638271847652725,0.019017122490534017,False
ENSG00000175061.18,3.3636547690047456,0.019021490617611662,False
ENSG00000212829.8,3.363567963202515,0.019023690205219913,False
ENSG00000042286.15,3.363541804800447,0.01902435308696349,False
ENSG00000167524.16,3.363026403098969,0.019037418577990333,False
ENSG00000269896.2,3.3621939626263457,0.019058539794619574,False
ENSG00000160813.7,3.361570248568426,0.019074380266289204,False
ENSG00000248180.1,3.361347076542293,0.019080051332925445,False
ENSG00000163530.4,3.3612097780528845,0.01908354107989799,False
ENSG00000125144.14,3.3609916952768186,0.01908908543805833,False
ENSG00000258667.2,3.360902360854116,0.019091357063605322,False
ENSG00000279089.1,3.3607463056821643,0.01909532592853959,False
ENSG00000118322.14,3.3603212503793665,0.01910614026656544,False
ENSG00000147854.17,3.36001127218784,0.019114030612463653,False
ENSG00000132382.15,3.358918083145922,0.01914188296328261,False
ENSG00000249930.1,3.3580207337414394,0.019164775711219096,False
ENSG00000154146.13,3.3580086726587415,0.019165083592244066,False
ENSG00000155561.15,3.357743331377784,0.01917185814850306,False
ENSG00000144407.9,3.3573853725501617,0.019181001123236313,False
ENSG00000138663.9,3.35682999837238,0.019195195017127367,False
ENSG00000234036.4,3.3567282708905317,0.019197796028410676,False
ENSG00000100629.17,3.356285643615023,0.019209117370881663,False
ENSG00000249072.1,3.356143490376954,0.019212754710764408,False
ENSG00000260193.1,3.355502287837114,0.01922916992618622,False
ENSG00000165275.10,3.3554576346287917,0.019230313595089456,False
ENSG00000175575.13,3.355221915153176,0.019236352015683134,False
ENSG00000275238.1,3.3551775010052998,0.019237489981991856,False
ENSG00000240370.6,3.354220231751539,0.01926203305301377,False
ENSG00000184441.4,3.3537784584523482,0.01927336996185692,False
ENSG00000200356.1,3.3537610513071208,0.01927381680403329,False
ENSG00000268006.1,3.353267777136497,0.01928648343586348,False
ENSG00000284402.1,3.3528306781740596,0.019297714446058607,False
ENSG00000255652.4,3.3522147579358137,0.019313551153705533,False
ENSG00000125848.10,3.3521072794841675,0.019316315986351595,False
ENSG00000251733.1,3.3519399132768313,0.01932062218322954,False
ENSG00000122257.20,3.351934112599048,0.019320771446999584,False
ENSG00000237642.1,3.3517450121386574,0.019325638028849408,False
ENSG00000164484.12,3.3514710976416047,0.019332689487707912,False
ENSG00000214803.3,3.3512944224471766,0.019337239038200532,False
ENSG00000076706.17,3.3511134426360756,0.019341900535092736,False
ENSG00000143951.16,3.3510254610922647,0.019344167077345167,False
ENSG00000215006.4,3.350606789677352,0.01935495630989409,False
ENSG00000203993.6,3.3495717570167876,0.0193816548399949,False
ENSG00000238000.1,3.349544093403543,0.019382368919042513,False
ENSG00000168301.13,3.3488044595556623,0.01940147069569924,False
ENSG00000116120.11,3.348604970269955,0.019406625893066746,False
ENSG00000170745.12,3.348187481631558,0.019417419011630077,False
ENSG00000205572.10,3.3481195459849897,0.019419175878721714,False
ENSG00000272148.1,3.3476419438697267,0.019431531470709317,False
ENSG00000103260.9,3.347258550291682,0.01944145551137041,False
ENSG00000230658.2,3.3469539184319514,0.019449344401506318,False
ENSG00000145384.4,3.346528193137364,0.01946037449115914,False
ENSG00000186166.9,3.346492630728859,0.01946129615542524,False
ENSG00000163597.15,3.3447843707594704,0.01950561971584917,False
ENSG00000079332.15,3.343806179530776,0.01953104542635684,False
ENSG00000115216.14,3.3436463156116725,0.019535203818138502,False
ENSG00000120694.20,3.3435731461396205,0.019537107399959484,False
ENSG00000006025.12,3.3433250638766925,0.019543562890748357,False
ENSG00000169217.9,3.343235205035125,0.019545901679852255,False
ENSG00000221819.6,3.343117960432212,0.019548953664651512,False
ENSG00000135127.11,3.342875027669426,0.019555278928640382,False
ENSG00000082556.14,3.342787444688834,0.019557559831854046,False
ENSG00000083168.11,3.342251439298737,0.019571524632168154,False
ENSG00000231449.1,3.3417835383969083,0.01958372313971747,False
ENSG00000279413.1,3.3411288881589063,0.01960080296183893,False
ENSG00000163221.9,3.3405575673562464,0.019615720763329278,False
ENSG00000152137.8,3.3399060524399413,0.019632746230049944,False
ENSG00000257924.1,3.3391670887022253,0.01965207461768979,False
ENSG00000179144.5,3.3378166949503942,0.01968744426567729,False
ENSG00000146282.18,3.337244540325487,0.01970244918707768,False
ENSG00000259515.1,3.3371989597051743,0.019703645038610197,False
ENSG00000182492.16,3.3366062086558728,0.01971920297522243,False
ENSG00000231684.3,3.335205539860101,0.019756014640503087,False
ENSG00000151650.8,3.3341868795893075,0.01978282924992789,False
ENSG00000170961.7,3.3341752782450533,0.019783134844138024,False
ENSG00000261490.1,3.334037920570521,0.01978675337558352,False
ENSG00000107105.15,3.3338562107486114,0.019791541320011825,False
ENSG00000286511.1,3.333572523571857,0.0197990185982535,False
ENSG00000006747.15,3.332968939383712,0.01981493685555337,False
ENSG00000259863.1,3.332919768063877,0.01981623420285155,False
ENSG00000146414.16,3.332372178483335,0.019830687611546202,False
ENSG00000270061.1,3.331599494172808,0.019851100050048184,False
ENSG00000232442.1,3.331446651234132,0.019855140250478465,False
ENSG00000169129.15,3.3303202241584984,0.01988494095903881,False
ENSG00000180211.5,3.329939191180852,0.019895031564973686,False
ENSG00000267096.1,3.3298569002745304,0.01989721147743717,False
ENSG00000205579.3,3.3298027198107403,0.01989864686428954,False
ENSG00000130150.12,3.3297039089140923,0.019901264895672663,False
ENSG00000038427.16,3.3296569571807004,0.01990250901871241,False
ENSG00000116670.15,3.329071924032198,0.01991801763179801,False
ENSG00000174804.4,3.328885395104635,0.0199229648306594,False
ENSG00000249119.1,3.328297715941657,0.0199385594554042,False
ENSG00000132357.14,3.3278914742885783,0.01994934652241169,False
ENSG00000156398.13,3.327883712845919,0.01994955267072801,False
ENSG00000136161.13,3.326698186234761,0.019981065689157824,False
ENSG00000073910.22,3.326180908982238,0.01999483109703763,False
ENSG00000184260.6,3.3261368201045345,0.019996004792164127,False
ENSG00000173226.17,3.326111154786852,0.019996688062950976,False
ENSG00000225342.2,3.325937522801291,0.020001311159291484,False
ENSG00000137501.17,3.3255762170385363,0.020010934616179466,False
ENSG00000149582.16,3.3250311002134643,0.02002546259033358,False
