feature,f_score,p_value,selected
SNORD116-1,1.090647822887438,0.35323318347707666,False
ELFN1,1.0899065489877962,0.3535443781510486,False
OR51I1,1.0847563048680327,0.355713137945835,False
ZNF732,1.0815888945813745,0.3570526994490526,False
OR4F6,1.07167962558114,0.3612720185024864,False
HOXD8,1.0625300299157532,0.36520639143787936,False
ZIC5,1.061998238075681,0.36543620652382,False
BATF,1.0618018908059825,0.36552109022797435,False
CPSF4L,1.0540397323974318,0.368890533622957,False
ABP1,1.0529786151898826,0.36935323771148587,False
SLC2A9,1.0521463200929644,0.36971651521358395,False
DSG1,1.047538322020838,0.37173340855500997,False
LOC285401,1.0448875351589277,0.37289795430824596,False
FAM81B,1.0421155786281486,0.3741191077119416,False
AVPR1B,1.035696400501398,0.37696028108342255,False
ZNF236,1.034332753458226,0.3775662343201029,False
OR8B12,1.031478783808807,0.37883715073814894,False
GSTP1,1.0275874168225148,0.3805759768389936,False
UGT1A8,1.0256146362335166,0.38146012059628476,False
KRT34,1.0212702617507345,0.3834133781344417,False
C1orf86,1.0184712398052427,0.3846763846020049,False
CRIP1,1.014744069434528,0.3863637457384551,False
HRG,1.0146545143413777,0.3864043670501142,False
MPEG1,1.0131625885037574,0.38708162899755305,False
NPS,1.012349361663267,0.38745122297316065,False
SNORD115-6,1.011566111810074,0.3878074790050502,False
OR1F2P,1.0068563727377697,0.3899555954110652,False
TRIM15,1.005658055997242,0.3905037715029277,False
MEG8,1.0032879524456104,0.3915899287521234,False
LIPC,1.000109171382901,0.3930507355036793,False
ITGB6,1.0000251053339564,0.39308943109733996,False
MT1A,0.997488941905488,0.39425835700873346,False
KRT4,0.9941230030946265,0.39581430808925844,False
MIR548H3,0.9864023366278255,0.3994030659923786,False
GPR116,0.9829731514834086,0.4010058909945323,False
RAB25,0.9808366728654103,0.4020072556383546,False
FFAR2,0.9793698923957523,0.40269596165131627,False
LAG3,0.978391595656112,0.4031558632201,False
SNTN,0.9763549480073983,0.40411472891954137,False
UBD,0.9737253996978179,0.40535559327030146,False
TMEM92,0.966499398093449,0.40878210598095177,False
NKX2-6,0.9594622981857174,0.4121425219691738,False
ADAM7,0.9568633336799061,0.4133894747591026,False
MIR184,0.9533486865507654,0.4150808100826202,False
MIR1185-1,0.9519356272101338,0.41576244712489807,False
GUCY1B2,0.9511959450391815,0.41611963272897223,False
SELP,0.947720269146799,0.41780145587355166,False
RNF128,0.9439876750445587,0.4196139434053807,False
PCDHB12,0.9380549339106261,0.422508335667218,False
EMR1,0.9333535539712352,0.4248138222729324,False
C10orf50,0.927760680292276,0.4275701428529147,False
WBP2NL,0.9231224514216219,0.42986726757869365,False
VAMP5,0.9210567223081773,0.43089363515623735,False
CFTR,0.9209053584908811,0.43096892095784645,False
NOTO,0.9150473233172728,0.43389100349340426,False
PCDHB9,0.914670182046193,0.4340796888430517,False
OR4E2,0.9139371779394091,0.43444660820765746,False
CEACAM7,0.9097651821901502,0.43653987176635545,False
PHEX,0.9067802623337154,0.4380426399393702,False
LIMS2,0.8977483670922124,0.442615785348486,False
DEFA5,0.8804063877125938,0.4515065217853389,False
LCE5A,0.8790737787560937,0.45219570895998906,False
CLDN17,0.8784790695419636,0.452503552198517,False
SLC4A11,0.8783120084356436,0.45259005986106704,False
STK38,0.8781033346142552,0.4526981343705222,False
LOC645323,0.876538861033148,0.45350906264889246,False
EMR4P,0.8734097428310976,0.45513455592996255,False
JAKMIP3,0.8701213525432331,0.45684788826564326,False
EMILIN1,0.8696953815246999,0.45707021234528855,False
ACTRT2,0.8684340742177742,0.4577290325982758,False
OR5E1P,0.8582500008355172,0.4630767204297753,False
NCRNA00189,0.8547414300601643,0.46493072813024816,False
TESSP1,0.8531889631786792,0.46575299322393704,False
COL3A1,0.8479411373406578,0.4685411731405774,False
NANOS1,0.8440250548284878,0.47063051472230844,False
C12orf72,0.8379649723312451,0.47387844247748945,False
LOC286094,0.8359780592346373,0.4749472274685079,False
SLC5A12,0.8329397266366554,0.4765853007411819,False
OR11A1,0.8326672823933111,0.47673240475647416,False
TREML4,0.8323589887696938,0.47689890894750053,False
RBMXL2,0.8304869459532621,0.4779109617962418,False
LOC150622,0.8287928536781222,0.47882828361561514,False
P2RY4,0.8263399206377792,0.4801589829725068,False
LRG1,0.816079852034325,0.4857567927354717,False
MIR656,0.8157711643038189,0.4859260057240433,False
DTHD1,0.813944896957986,0.48692805949989604,False
FLJ43860,0.8128307552746612,0.48754017645009484,False
MAT2B,0.8127249943218477,0.48759831370149176,False
PTCHD3,0.8045704492851381,0.49209733526821997,False
MIR1185-2,0.8032302605094775,0.49283984825457083,False
CCDC89,0.803066076411725,0.4929308724435889,False
ARPP-21,0.8005574908124127,0.4943232764099481,False
SFN,0.7996407635599647,0.4948328770491003,False
YOD1,0.7975446716518485,0.4959996171758624,False
CYP2B7P1,0.7934479240157317,0.49828616597097775,False
CYP27C1,0.7816461291259319,0.5049189703325034,False
AQP12B,0.7812130941951181,0.5051636355151907,False
AGXT,0.7801650639764942,0.5057561522033104,False
MIR147,0.7759930897170344,0.5081201389713317,False
C10orf55,0.772009584391557,0.510385252093158,False
DPCR1,0.7705983781077048,0.5111895518375441,False
MRGPRX4,0.7700955616266268,0.5114763604180033,False
VSIG2,0.7669855697942819,0.5132530494909942,False
TAS2R1,0.7652104992385704,0.5142692310086978,False
PTGER1,0.7634171143938726,0.5152974550880046,False
DEFB121,0.7627684433150109,0.5156697515064016,False
FAM132A,0.7288674606102206,0.5354112590893729,False
LCE4A,0.7284681628563563,0.5356470991499129,False
SNORD115-37,0.7272883854076383,0.5363443692668259,False
OR8D4,0.721686485297712,0.5396643604688971,False
C22orf31,0.7147977055541901,0.5437677530359938,False
WDR69,0.7128093888281571,0.5449563641610629,False
HTRA4,0.7123515126480439,0.5452303504669961,False
LEPREL1,0.7088357372237059,0.5473374906355967,False
FAM174B,0.7084004550737182,0.5475987844981564,False
MIR495,0.7055879403184927,0.5492892867125735,False
LOC339788,0.7032955522196087,0.5506699607544817,False
LRRIQ4,0.6925429345943632,0.5571796106788867,False
CTSG,0.6910505177640226,0.55808747536664,False
DEFB124,0.6901263237643364,0.5586502104583149,False
KCNK2,0.6899330052910746,0.5587679720115272,False
SOST,0.6872410582380858,0.5604096377880876,False
OR51B2,0.6866344328263098,0.560780058935819,False
OR10H5,0.6861313292304722,0.5610873993494623,False
MEGF11,0.684207273849352,0.5622638899621162,False
FLJ32063,0.683469735324087,0.5627153330528765,False
HBBP1,0.670449678420253,0.5707271152767592,False
RIN2,0.6649612311169296,0.5741282629840587,False
MMRN1,0.6526124372251848,0.581832113956255,False
TEX13B,0.6521778650511996,0.5821045140582678,False
FER1L4,0.646246133963538,0.5858313894233376,False
TCHH,0.637114414668207,0.5916004424925264,False
MAPK13,0.6311521603485536,0.5953877223620982,False
SERPINB13,0.6292950484035571,0.5965706776806823,False
APOL6,0.6288030060329861,0.5968843640118324,False
DSCR6,0.6237985332724728,0.6000810281340199,False
ZSCAN4,0.6218314572965642,0.6013406119918276,False
SLC30A8,0.620484141645412,0.60220434644586,False
HLA-DQA2,0.6172944891313215,0.6042524070954127,False
LYL1,0.6138408245856023,0.606475116826884,False
SPATA16,0.611664827972422,0.6078782734344681,False
OR5P3,0.6082029875009055,0.6101149169914288,False
CD1C,0.60597816343871,0.611555141051731,False
ACTG2,0.6004229320506282,0.6151607940373724,False
MIR141,0.5998637647642044,0.6155244743855298,False
TAS2R38,0.5975690480318031,0.6170183804423256,False
SLC22A25,0.5908221035131138,0.6214240425865301,False
BTNL2,0.5887037005054367,0.6228113932861821,False
C14orf80,0.57791770893667,0.6299049941441252,False
ZIC1,0.5631916903687713,0.6396690860688132,False
TMEM156,0.5611666350025518,0.6410188420891566,False
GRXCR1,0.5599679224727329,0.6418186108315573,False
LNX1,0.5584499472037608,0.6428322324018028,False
DBN1,0.5583812745854894,0.6428781105113166,False
ODF3L2,0.557439759666313,0.6435073022661217,False
CPO,0.5454100664341299,0.6515779978801906,False
NAPRT1,0.5425028105645969,0.6535371492349626,False
SNORD115-40,0.5337343840271863,0.6594661476627149,False
MIR521-2,0.5316278532965275,0.6608949819550065,False
MAGEB10,0.5302372458524712,0.6618391491274112,False
MIR527,0.5180230255980781,0.6701636344225113,False
FAT3,0.517284138415274,0.6706690077232049,False
C12orf74,0.5155930168250096,0.6718264352785641,False
SERPINB5,0.5040444430886291,0.6797582866234633,False
NFIX,0.4944926223783333,0.6863545513599565,False
NDN,0.49194509509998274,0.6881191508993758,False
MIR216A,0.4918549293833698,0.688181646705099,False
F11,0.48696878466076826,0.6915724498837468,False
PCDHB2,0.4852442956165529,0.6927710923329731,False
OR2M2,0.4847845286036769,0.6930908299006415,False
C9orf173,0.48187624310900773,0.6951149664188203,False
SYNGR2,0.4800491549121741,0.6963880184464661,False
WBSCR26,0.46670062012688457,0.7057211744655014,False
KPRP,0.46669438349676207,0.7057255480601798,False
OR11G2,0.4602299024129449,0.7102652614844465,False
SNORD113-6,0.45402121639977616,0.714637002229398,False
TLR1,0.43824185653299386,0.7257965942674498,False
SLC6A18,0.43000308706764134,0.7316494604907,False
MMP23B,0.42533841287131496,0.7349707297663346,False
CD1B,0.4216722116774685,0.7375847116107259,False
OR4N5,0.41926812476956316,0.7393004976418942,False
LOC642587,0.4162029751853953,0.7414899673044285,False
MIR202,0.41447481002600095,0.7427253269487912,False
C5orf27,0.41272902004006706,0.7439739404118455,False
GLTPD2,0.4084936248445288,0.7470058240961925,False
RNF126P1,0.4040143337969019,0.7502162727915576,False
KRT8,0.40396348530628484,0.7502527402469225,False
MIR133B,0.40196711666023865,0.7516848874340297,False
C16orf82,0.3960284705150908,0.7559495382330781,False
MIR379,0.3845275737604339,0.7642258558615768,False
MIR487A,0.38301064338732793,0.7653190358875182,False
MIR498,0.37970108207928316,0.7677052396965278,False
ODZ2,0.37953035560624043,0.7678283759262287,False
CEACAM3,0.37735710079645796,0.7693961805060736,False
LOC92973,0.3773479775644201,0.769402763422773,False
HYAL4,0.37413136234576905,0.7717244038039118,False
IFITM1,0.36808612320468964,0.7760910656378317,False
SNORD113-1,0.35396306493197355,0.7863070542224211,False
GPIHBP1,0.3509946358340707,0.7884563240211653,False
APOBEC1,0.3456285098933772,0.7923429493528964,False
TRPV6,0.3430221418754175,0.7942312136486513,False
LOC731789,0.34169986242866207,0.7951892809743866,False
RETNLB,0.34072008158577916,0.7958992265511737,False
TRPM8,0.3395227146227213,0.7967668735955069,False
ESPNL,0.33916379494116333,0.7970269649709609,False
PTPN6,0.32410665186404,0.8079392750869724,False
DDC,0.315957318521723,0.8138437733597934,False
FAM92A3,0.30277048568899906,0.8233898368917894,False
CHRNA6,0.3001509762999602,0.8252842851837546,False
AMN,0.2960005112226614,0.8282843205095893,False
OR4X1,0.28761363539763474,0.8343394024502905,False
OR2C3,0.28759672697496724,0.8343515989914883,False
DAPP1,0.2857066304977893,0.8357146793639157,False
OR9A4,0.2851502295407186,0.836115822546028,False
RINL,0.2848175217745126,0.8363556658638572,False
KIAA0748,0.28453581762468333,0.8365587262586656,False
PLXNB2,0.2826863051058965,0.8378915523222646,False
TCTEX1D1,0.2814198828805151,0.838803816625661,False
C10orf96,0.27862106895803396,0.8408188312120743,False
BAIAP2L2,0.2782547003774179,0.8410824829426918,False
MIR429,0.2642211098301325,0.8511585594607389,False
FABP9,0.25584350575258347,0.8571488347249974,False
ODZ3,0.2545593815949496,0.8580651401176038,False
HEATR5A,0.24724070383625604,0.8632769625117236,False
OR10A2,0.2462000154869087,0.8640165329538739,False
PSKH2,0.2408146022067874,0.8678371680464251,False
C12orf54,0.23394089881607993,0.8726966553699875,False
SPRR2A,0.23390573745671872,0.8727214613397366,False
PRB3,0.22971039431749735,0.8756772326790122,False
C2orf62,0.22716767586668343,0.8774646880448616,False
GSPT2,0.2209134917025363,0.8818476407589012,False
KLK4,0.21849477231795672,0.8835372607774556,False
HCRTR1,0.20289741206240114,0.8943523713979352,False
C10orf128,0.20226391879346295,0.8947884510101864,False
OR1M1,0.19322806075633983,0.9009786476567042,False
HAPLN2,0.19170128310800194,0.9020188465380705,False
AKAP12,0.19123964549768505,0.9023330205940997,False
HBG2,0.18181980163721584,0.9087077068133546,False
HEPHL1,0.1803202278102599,0.9097158844394633,False
TMEM105,0.1753385960752217,0.9130512332785294,False
SLC10A2,0.17426406864244312,0.913767792303106,False
ZNF536,0.16836319358786428,0.9176839066693111,False
OR52H1,0.16503952260177873,0.9198750233547626,False
LOC285501,0.15781396198501502,0.9245998762540099,False
LOC723809,0.15239546885278046,0.9281064098675909,False
PRODH2,0.1424874726232276,0.9344303883982099,False
C19orf41,0.13912458296604346,0.9365492683772276,False
AP2A2,0.13866480935018924,0.9368378240545833,False
HHLA2,0.12450891351793329,0.9455796242752751,False
RBM47,0.12329341554244919,0.946316650513467,False
ATP5EP2,0.12019086044928753,0.9481875278197134,False
PCDHB14,0.11483131385147259,0.9513830526733262,False
OR52A1,0.11436572155595943,0.951658411040915,False
OR2F1,0.11394354963620484,0.9519077733183838,False
AGBL1,0.11141822257260067,0.9533930322576745,False
FLJ46361,0.10544319204052904,0.9568624003301438,False
CXorf67,0.10299808078786879,0.9582632553842,False
SNORD116-25,0.06929721076691653,0.9762621899129689,False
KRTAP17-1,0.0669254147863708,0.9774223839057584,False
MYL1,0.06308521495628351,0.9792661234271147,False
PATE2,0.02108500193861594,0.9958389966061523,False
ACSBG2,0.008183665271069418,0.9989820249355842,False
EVX2,0.0071258048639018575,0.9991720900105197,False
MGAM,0.005830443285467738,0.9993865273841188,False
