feature,f_score,p_value,selected
ENSG00000100162.15,30.378052163976022,7.326606449731823e-08,False
ENSG00000188938.17,30.377432473113423,7.328744066281044e-08,False
ENSG00000176978.14,30.358916477296017,7.392905646497194e-08,False
ENSG00000267185.1,30.339583950734276,7.460501037323902e-08,False
ENSG00000075624.17,30.296718350731734,7.612609596811804e-08,False
ENSG00000255062.1,30.2716996487286,7.702829367701357e-08,False
ENSG00000130529.16,30.186382191837453,8.018676616143275e-08,False
ENSG00000115596.4,30.145655203593552,8.174021043216871e-08,False
ENSG00000152766.6,30.130947889307887,8.230861563262712e-08,False
ENSG00000235217.6,30.04865994738118,8.556318079007999e-08,False
ENSG00000117461.15,30.021762035956556,8.665491087447983e-08,False
ENSG00000129255.16,30.01009122773573,8.713296271581715e-08,False
ENSG00000073803.14,29.994526425094985,8.77746576946413e-08,False
ENSG00000257702.3,29.98539109642327,8.81534992009407e-08,False
ENSG00000258789.1,29.964579744085924,8.902271123486281e-08,False
ENSG00000198105.15,29.95509623276852,8.942166255748403e-08,False
ENSG00000115598.10,29.943660444847,8.990513997071601e-08,False
ENSG00000261324.2,29.94064375532059,9.003311698561562e-08,False
ENSG00000125656.11,29.939159553771574,9.00961486531783e-08,False
ENSG00000106066.15,29.937398223267824,9.017100726767815e-08,False
ENSG00000057252.13,29.91997157375506,9.091504800923919e-08,False
ENSG00000165475.15,29.908255484224632,9.141874943203084e-08,False
ENSG00000280254.1,29.893118238302254,9.207370211262142e-08,False
ENSG00000233593.10,29.830606666123934,9.482891709644431e-08,False
ENSG00000198185.11,29.8305298785432,9.483235214397124e-08,False
ENSG00000167695.15,29.791379026817523,9.66001814163629e-08,False
ENSG00000221916.4,29.78297435301,9.698399945886483e-08,False
ENSG00000215146.5,29.7659224233833,9.776744401353045e-08,False
ENSG00000267751.5,29.755180687483392,9.826424141948824e-08,False
ENSG00000197140.15,29.73598109897822,9.915855672613828e-08,False
ENSG00000251003.9,29.722504026773464,9.97912149172513e-08,False
ENSG00000165863.17,29.706891701716067,1.0052919839274431e-07,False
ENSG00000278356.1,29.68077240616878,1.0177616236097094e-07,False
ENSG00000240086.7,29.67466332783432,1.0207005956419488e-07,False
ENSG00000237513.2,29.654334334565085,1.030542271149646e-07,False
ENSG00000214135.8,29.64358762810889,1.0357835657771183e-07,False
ENSG00000166770.11,29.52660808722354,1.0946042437871078e-07,False
ENSG00000116663.11,29.456335438773475,1.1315470016467725e-07,False
ENSG00000077463.15,29.454013672102032,1.1327887918911461e-07,False
ENSG00000117114.20,29.431134977022026,1.145099111625291e-07,False
ENSG00000166619.15,29.426065386396736,1.1478451052045266e-07,False
ENSG00000197134.13,29.354656573114887,1.187237301344642e-07,False
ENSG00000146955.11,29.304369808802406,1.2157929355141062e-07,False
ENSG00000155622.7,29.244582097155135,1.2506463312356732e-07,False
ENSG00000265975.1,29.224512356958275,1.262570472988097e-07,False
ENSG00000248771.5,29.218075645561076,1.2664189745281402e-07,False
ENSG00000119514.7,29.180317804631212,1.2892337147089774e-07,False
ENSG00000155761.14,29.16143123387822,1.3008007338372965e-07,False
ENSG00000166669.13,29.15163396047783,1.306842200512802e-07,False
ENSG00000162878.13,29.14262758454777,1.3124209154167266e-07,False
ENSG00000269397.1,29.110601182372072,1.332453875012127e-07,False
ENSG00000183172.9,29.110277515020314,1.3326578992182664e-07,False
ENSG00000239697.11,29.106488726877537,1.3350485111046627e-07,False
ENSG00000102871.16,29.08222778249893,1.3504592620373623e-07,False
ENSG00000278318.5,29.055451739110904,1.3676759292665158e-07,False
ENSG00000187601.5,29.051928482078214,1.3699577552795653e-07,False
ENSG00000140939.14,29.044509675811522,1.3747750791698174e-07,False
ENSG00000078900.15,29.023195144217244,1.3887106815631398e-07,False
ENSG00000281641.3,29.009899660752197,1.3974754087940606e-07,False
ENSG00000158220.14,28.953590895390306,1.4352182169832296e-07,False
ENSG00000122756.15,28.942300361164694,1.442908897757134e-07,False
ENSG00000254560.6,28.925303553010927,1.4545649045467054e-07,False
ENSG00000121898.13,28.91845151514892,1.4592906767633634e-07,False
ENSG00000196132.14,28.839404109430227,1.514941264967078e-07,False
ENSG00000127252.7,28.836735808731085,1.5168566763546017e-07,False
ENSG00000231908.1,28.821692535348305,1.5277011086024122e-07,False
ENSG00000213549.3,28.804006691067308,1.5405505433779973e-07,False
ENSG00000133216.17,28.746893770468187,1.5827941450167496e-07,False
ENSG00000228784.9,28.73564716449508,1.5912493548515593e-07,False
ENSG00000127663.15,28.730124646124725,1.5954178462670226e-07,False
ENSG00000175229.7,28.64876506465345,1.6581210772756784e-07,False
ENSG00000197837.3,28.64770178464257,1.6589567808299694e-07,False
ENSG00000157445.15,28.61564790734409,1.6843504572738691e-07,False
ENSG00000145945.7,28.532385319296484,1.7521592817588756e-07,False
ENSG00000197557.7,28.50951437892451,1.77126264456916e-07,False
ENSG00000166961.15,28.50181851424295,1.7777378631661767e-07,False
ENSG00000131462.8,28.47862123079637,1.7974005725126265e-07,False
ENSG00000156234.7,28.472180824135766,1.8028984432104502e-07,False
ENSG00000256417.1,28.461476370134065,1.812073867814567e-07,False
ENSG00000237170.3,28.40512103797813,1.861161570814773e-07,False
ENSG00000100348.10,28.396502811063193,1.8687856995854392e-07,False
ENSG00000274370.1,28.395835012345596,1.869377781783049e-07,False
ENSG00000228496.1,28.39387556278645,1.871116156472425e-07,False
ENSG00000261241.7,28.375396176974995,1.8875909911788503e-07,False
ENSG00000100075.10,28.340757688805525,1.9188671490045883e-07,False
