feature,f_score,p_value,selected
KRTAP7-1,0.6106321115903617,0.4351276563426577,False
ASB12,0.6092984871237324,0.4356290884491336,False
HTRA4,0.6066384399925072,0.4366318885941196,False
GDEP,0.603890547293581,0.4376715230474788,False
C20orf197,0.5991714201060735,0.4394658382762896,False
CD5L,0.598163040443764,0.4398507124898118,False
CYP4Z2P,0.597801961168501,0.43998865388892716,False
NEK9,0.597031834873858,0.4402830841897428,False
PLA2G12B,0.5951306945227468,0.4410112181967747,False
FRMD6,0.5948950287100178,0.4411016071521128,False
AMN,0.5940006510420324,0.4414449032917014,False
MPEG1,0.5922375379976343,0.4421228617594841,False
VAMP8,0.5894611717293382,0.4431937053130456,False
ARHGAP15,0.5866799904080886,0.4442704343073365,False
LILRB1,0.584606065648159,0.4450759907081686,False
LOC643406,0.5819449315265137,0.4461129561403392,False
MIR147,0.5764429273317916,0.4482688737984363,False
CEACAM4,0.5757036310604093,0.4485597978544654,False
C1orf157,0.5713562498880709,0.4502765349799791,False
DEFA5,0.5676070536044209,0.4517653213950995,False
XIRP1,0.5667336800719056,0.45211324114683904,False
A2LD1,0.5617996617227138,0.4540866962963127,False
C2orf16,0.5600117939429871,0.4548051332123134,False
STAB2,0.5581992450279758,0.45553531749261256,False
GABRB3,0.5511004600225943,0.4584129553900611,False
IL20RA,0.5489829590725119,0.45927690106790964,False
GNG2,0.5477205464545557,0.4597931981116634,False
AGBL1,0.545258153058405,0.4608029154201634,False
SELP,0.5441614587537996,0.46125375584815265,False
PDCD1,0.5395025939050253,0.4631768246199751,False
MT1L,0.5387621854403838,0.4634836253109711,False
GRAMD1B,0.5367221103416495,0.46433064665716917,False
PM20D1,0.5346589551401769,0.4651897715595422,False
LAG3,0.5329326691652937,0.4659105777353093,False
GREB1,0.5314621640685362,0.4665259969164547,False
RDH16,0.5311671562805887,0.46664961735512356,False
FAM174B,0.5282459284314815,0.4678765783710839,False
PROKR1,0.5272349039778695,0.46830243314846487,False
NAPRT1,0.5267992454257061,0.46848612977745085,False
EXOC3L,0.5263464549989872,0.46867717311465396,False
DEFB132,0.5209482833068243,0.470964506076179,False
GNAT2,0.5178939832145485,0.47226668822040874,False
SPATA16,0.517815580233369,0.47230019158202885,False
PUM2,0.5178043851602363,0.4723049758034722,False
MYL1,0.5165938539576802,0.47282276096393816,False
C2orf62,0.5138197543384769,0.47401281722493915,False
OR10J1,0.5128876845104887,0.4744137567126224,False
IL17REL,0.5084493243230381,0.47633055812347613,False
TP53AIP1,0.5034114658773248,0.47852162475713533,False
MIR2052,0.5031335785688591,0.47864296315181687,False
PGA3,0.5022865458232437,0.47901312778990957,False
S100P,0.5019871835213813,0.47914406533282294,False
OTX2,0.4991662292114893,0.4803808063945101,False
GLTPD2,0.4882933506180347,0.48519713069010506,False
CHRNA6,0.48466360695253474,0.4868227874903639,False
VAMP5,0.48335220250304356,0.48741235232208724,False
CCKAR,0.47907715779937343,0.4893425476041372,False
HRNR,0.4741539937745554,0.4915812225583711,False
SERPINB13,0.47096823563377893,0.4930390138704197,False
MBL2,0.46867612652582724,0.4940923704191511,False
MIR656,0.46771478904806824,0.4945352876759278,False
PLXNB2,0.46193715047672745,0.49721138077489724,False
OR52B4,0.4613695418934327,0.49747560595860874,False
OR2AE1,0.4560414677586895,0.49996750371141874,False
SVOPL,0.45496581086202714,0.5004731523152756,False
THBS2,0.45357900083734737,0.5011263545309157,False
LOC340094,0.45356779863206304,0.5011316367993491,False
NLRP12,0.45073756800402304,0.5024692475731289,False
PHYH,0.450379588695263,0.5026388682580512,False
MYT1,0.4500818092400573,0.5027800391031529,False
AKR1CL1,0.4488480968779311,0.5033656383805571,False
PCDHB9,0.4471054576001425,0.5041947979747035,False
C9orf27,0.446733714079112,0.5043719788287584,False
BRDT,0.44403350014754045,0.5056621695486062,False
TCEAL7,0.443090888116636,0.5061138945986485,False
LOC339788,0.43840322268854925,0.5083707031721953,False
HLA-DRA,0.4375100942606936,0.5088026558273642,False
MOSPD3,0.43059349296271915,0.5121694283664082,False
C12orf74,0.4305840106856293,0.5121740705442233,False
PHAX,0.4284386515604292,0.5132262455749401,False
KIAA0087,0.42757101586761814,0.5136528405233607,False
KIAA1644,0.4268506641793858,0.5140074895565727,False
OR11A1,0.42413767454725126,0.5153470144511527,False
GPR116,0.42285146475375934,0.5159842085782134,False
ST18,0.39989978380911906,0.5275925876829577,False
NANOS1,0.39876961023338797,0.5281761891342287,False
CLRN2,0.39755159395279455,0.5288064482596003,False
PRB2,0.39446117627115035,0.5304116545792288,False
C11orf52,0.38783711919473135,0.5338820455111093,False
OR2T6,0.3876785093971759,0.5339656458378556,False
PKD2L1,0.38764884604311706,0.5339812834854007,False
SIRPD,0.3760811050235764,0.5401436879310098,False
C7orf71,0.37419398784402763,0.5411613604215959,False
TCTEX1D1,0.3739814443863311,0.5412762004850474,False
HIGD1B,0.37362928064368645,0.5414665780314367,False
SLC10A6,0.37217680864571606,0.5422530807394793,False
OTOS,0.3579205389573632,0.5500865881628572,False
SPRR2G,0.35692999493236993,0.5506387152571635,False
SLFN12L,0.356832075828518,0.55069335163258,False
RPH3AL,0.3525839586902737,0.5530735462533275,False
CCDC129,0.35252678163378104,0.5531057143606661,False
HCRTR1,0.3458468182028286,0.5568884138913162,False
UBB,0.34563641492664593,0.557008357372986,False
GYLTL1B,0.34280724246213506,0.5586259607753967,False
FLJ46111,0.34264017569172445,0.5587217627928337,False
PATE2,0.34042829159159554,0.5599931019899518,False
MIR1297,0.33849263781457106,0.5611102233273402,False
PSKH2,0.33788400090958937,0.5614623691648922,False
LOC144742,0.33561655812627034,0.562778016731707,False
CLEC14A,0.33557204317668654,0.5628039052128122,False
TMEM106A,0.33491947825350643,0.5631836798502694,False
CLCN4,0.33472330323671967,0.5632979448604742,False
DENND1C,0.33422987957486894,0.5635855444945834,False
UGT3A1,0.3269764061209576,0.5678463803066542,False
OR2F2,0.32662733675755656,0.5680530090321412,False
ZNF69,0.32469557386653264,0.5691991567868572,False
OR9Q2,0.32182839947986397,0.5709086588615537,False
YJEFN3,0.3187651957094342,0.5727462034760649,False
AFF3,0.3102266923233873,0.5779304512151271,False
SALL4,0.3096968957159597,0.5782551950447417,False
C3,0.3093612178828498,0.5784611403563433,False
NDN,0.30705447169185546,0.5798803493820311,False
OR51D1,0.3036862717783169,0.5819651829440236,False
OR51E1,0.30293992673115366,0.5824291923805515,False
ODF3B,0.29904563356034575,0.5848624662385511,False
C2orf72,0.2978590488397813,0.5856079736479691,False
PIP,0.29537795791121985,0.587173045414674,False
MIR493,0.2946384759516574,0.5876411583041412,False
TNFSF11,0.29432219543324745,0.5878416051190138,False
LCE6A,0.2937031396284525,0.5882343436196057,False
WBSCR26,0.2885690018968348,0.5915123313136142,False
ACTC1,0.28577357976213486,0.5933129591486144,False
CYP26C1,0.2849812224503009,0.5938254042143201,False
LCE4A,0.2843394528599124,0.5942411307077462,False
SELE,0.28351565954042124,0.5947756533089469,False
EVX2,0.2815028754083538,0.5960858659802956,False
NEUROD6,0.27713019695482216,0.5989530674443199,False
LYPLAL1,0.27649298246701126,0.5993733038940655,False
P2RY4,0.27387615083069483,0.6011055893389057,False
MAPK13,0.2635121320838957,0.6080716974715101,False
KRTAP17-1,0.26233880904080903,0.6088712075185988,False
TAS2R38,0.2622109882109087,0.6089584418023777,False
SERPINB12,0.26180078080788655,0.6092385788117549,False
GIMAP7,0.26109561415705307,0.6097207962525808,False
LRRIQ4,0.260852510665397,0.6098872293089934,False
DAPP1,0.2580045994754121,0.6118442838931366,False
PNLIPRP1,0.25730938095342853,0.6123240941166173,False
KLHDC8A,0.2570514908004909,0.6125022862569576,False
ATP5EP2,0.2567785182856206,0.6126910222404325,False
SIGLEC16,0.25435388003270426,0.6143730020415383,False
ST6GALNAC1,0.2538821351512767,0.6147014214446147,False
LY6D,0.2510188731862227,0.6167030212716843,False
CCBP2,0.24831023474668001,0.6186097244086032,False
GIMAP1,0.24551554687821162,0.620590662930852,False
SDHAP3,0.24290006568543157,0.6224573433268772,False
LOC154449,0.2411334546718652,0.6237252645309374,False
CYP11B2,0.2407425290680901,0.6240066162151583,False
ZSCAN10,0.2359122811757322,0.6275065935288733,False
BMP15,0.2348333504899878,0.6282944281667724,False
PRAMEF12,0.2296624399664465,0.6321015656257303,False
SLC6A18,0.2292781517197163,0.6323866005259327,False
NDUFC2,0.22575832022895095,0.6350111006725191,False
SRGN,0.22560361866653644,0.6351270254297383,False
SLC22A17,0.22166854600599245,0.6380922718663878,False
SYT16,0.2196543743002907,0.6396224998395602,False
XDH,0.2196203835881738,0.639648396969111,False
OR52A1,0.2175687866804967,0.6412160328991925,False
HEPHL1,0.2168608746369322,0.64175904131,False
MIR1468,0.21666694738462589,0.6419079826813829,False
PDE11A,0.21532313770997424,0.6429423000747844,False
ZNF833,0.21352884568547853,0.6443294851618104,False
C7orf4,0.21160696636475876,0.645823180125576,False
TPBG,0.21083012308019225,0.6464292807095489,False
GRXCR1,0.21014601389097665,0.6469641503620143,False
MIR519C,0.20905566764176417,0.6478188186528482,False
ISLR,0.20857185175826637,0.6481989215919499,False
SLC2A9,0.2066043598603326,0.6497501670009485,False
CYP2B7P1,0.20569541903846458,0.6504698227868393,False
UBQLNL,0.20532219006107824,0.6507658831086829,False
C3orf79,0.2047462486343833,0.6512233804707368,False
B3GNT8,0.20445384053814733,0.6514559508519433,False
C6orf123,0.2037971352056132,0.6519790008837774,False
CD300LB,0.2030275999868069,0.6525932102433989,False
SDR9C7,0.20264790512091205,0.652896782343149,False
TMPRSS13,0.20058838099985624,0.6545493934553495,False
GPR37L1,0.19937075428233048,0.6555312444819277,False
ACRBP,0.1979585604968849,0.656674503626101,False
LOC157381,0.19662681229387619,0.6577571232832577,False
HSD17B2,0.19359787834973077,0.6602358827418375,False
FAM19A1,0.19280997209097112,0.6608844656563772,False
KLRD1,0.1906413119258559,0.6626778520305684,False
KPRP,0.18572685593265523,0.6667873238405535,False
NAPSA,0.1844067341527306,0.6679021845935742,False
HAPLN2,0.18393926152739254,0.668298105088214,False
ZNF217,0.18377813879060126,0.6684347041921919,False
REG1A,0.18253342950920043,0.6694923602137631,False
LELP1,0.1825259527983041,0.6694987262082484,False
AZGP1,0.18161965068410932,0.6702715362034031,False
EXTL1,0.18020910409833005,0.6714788659822601,False
TECTB,0.17975194994191465,0.6718713549011702,False
MMRN1,0.17900115966900507,0.6725172246470956,False
GDF3,0.17701111459952276,0.6742369320505454,False
PTPN6,0.17698692986135245,0.6742579012780147,False
TMEM156,0.1745786312654422,0.6763545047379325,False
NXNL1,0.17382138315688445,0.677017255505888,False
TRIM15,0.17080068110542318,0.6796779997075536,False
OPN1LW,0.1700815193144875,0.6803155198289126,False
CCDC162,0.169473400254876,0.6808558353714355,False
C2orf78,0.167678435775624,0.6824573100370244,False
LOC286094,0.16766767072905486,0.6824669448013113,False
SPRR2A,0.16757721261839637,0.6825479194872919,False
LOC644649,0.1668354979395197,0.6832128391973105,False
MIR527,0.1655902177299256,0.6843330773295195,False
KCNAB3,0.16526896103647545,0.6846228723338121,False
OR2H2,0.16126408173450577,0.688263415389102,False
OR52K2,0.16114056068162777,0.6883765305804758,False
MIR495,0.16098852048793585,0.6885158315189718,False
C4BPA,0.15858898873301913,0.690724498064626,False
CLEC3B,0.15819814178031444,0.6910860870194023,False
LOC100131551,0.15808975691527985,0.6911864500587361,False
RIPK1,0.15787724324085697,0.6913833508319311,False
OSTCL,0.15382693880767484,0.6951657901997983,False
ZNF157,0.15102656815231005,0.697814694066917,False
LOC731789,0.1494587384230999,0.6993100880698138,False
FABP9,0.14822763650504173,0.7004906451123308,False
SNORD113-6,0.14769524924428593,0.7010029187058167,False
IL29,0.14432696649790855,0.7042687715321735,False
RNF128,0.14369336471102437,0.704887968477647,False
JAKMIP3,0.13980545476281325,0.7087221065046649,False
CEACAM3,0.13606056653063672,0.7124731113006382,False
PGAM2,0.1356962157572881,0.7128411757212735,False
C14orf105,0.13568907897815577,0.7128483908448576,False
PI3,0.13481753621659615,0.7137311265752144,False
LOC283867,0.13435084468285302,0.7142051437772405,False
C5orf27,0.1340966452153568,0.7144637265092647,False
LOC285370,0.13346365355121653,0.7151088436441775,False
C6orf142,0.13155138735430466,0.7170683395759423,False
CXorf67,0.1293588809600181,0.7193349377670419,False
OR4X1,0.1293177589740836,0.7193776560426288,False
ADAM7,0.12535999613300347,0.7235254975399872,False
C8orf86,0.12197948074063376,0.7271271329193565,False
TPRG1,0.12169506989994985,0.7274326902145306,False
ZNF671,0.11999148940865241,0.729271375033479,False
ASB5,0.11990032885566321,0.7293701763182527,False
LOC388965,0.11505032110901463,0.7346885699236838,False
MYO15A,0.1142289256608362,0.735601609168101,False
C12orf72,0.11404852888263388,0.7358026226308857,False
TFR2,0.11230437823919602,0.7377553059259772,False
HOXB3,0.11165766309178468,0.7384836288728021,False
RAB40A,0.11037547875836741,0.7399345747247775,False
DTHD1,0.10937930243518518,0.7410683422087628,False
RIPK3,0.10880970598123806,0.7417191870427338,False
LOC100169752,0.1078089489949411,0.7428672855306807,False
PA2G4P4,0.10759689078886368,0.7431113225121907,False
C1orf161,0.10566009940435417,0.7453526185399436,False
SFN,0.10529787229843768,0.7457743117979991,False
C8orf75,0.10476447330269605,0.7463967403233085,False
LOC728264,0.10437120155738654,0.7468567752521391,False
OR3A1,0.10286235933029818,0.7486307028365865,False
RINL,0.10239301579585301,0.7491854285139692,False
SLC5A4,0.10078428222420784,0.7510975295340082,False
USP50,0.09960298811914231,0.7525123111820032,False
SAMD3,0.09888572290645428,0.7533758537685935,False
DBN1,0.09866460550287401,0.7536427592118411,False
F11,0.09734168684639163,0.7552465296390655,False
MYADML,0.09555858959838603,0.7574272157784856,False
TEX19,0.0949814273517397,0.758137843162117,False
BTNL2,0.09486763352822573,0.7582782299728169,False
APOB,0.09477745851281401,0.7583895438901103,False
CHRNA9,0.09432561732507953,0.7589481811484158,False
LARP1,0.09161787107141924,0.7623270147501345,False
LOC400931,0.08805561522125047,0.7668562569843687,False
HRG,0.08753075116265284,0.7675319769094315,False
OR10H5,0.08643321158316969,0.768952127049835,False
ELTD1,0.08595617410529129,0.7695724395737582,False
RP1,0.08393021422232758,0.7722279324040853,False
ACTG2,0.08345342906448504,0.7728579092683464,False
AKAP12,0.08223679435384561,0.7744743402253103,False
OR10A2,0.08122574949537266,0.7758274977482104,False
FOXG1,0.08088769500862711,0.7762819719096099,False
PLCB2,0.07941547388577881,0.7782732673426658,False
AP2A2,0.07861840222984659,0.7793596921984947,False
FHL2,0.07733439358110536,0.7811223897997903,False
CLDN18,0.07686888770732743,0.7817653320190805,False
HOXC11,0.07674988237663262,0.781930034833176,False
MIR320D2,0.07647258786302566,0.7823143434283998,False
MIR548H3,0.07570885713972834,0.7833767091931001,False
APOF,0.0751204300910717,0.7841991622292126,False
MIR487A,0.07480021969852686,0.7846481808429113,False
CIB3,0.0743219768611083,0.7853207303306234,False
MIR206,0.07256774771368393,0.7878078012602763,False
TMEM140,0.07157189441687915,0.7892340498807215,False
HNF1A,0.07134966110777904,0.7895537788076794,False
KRTAP11-1,0.07121742051294357,0.7897442877289805,False
C12orf36,0.07081075890073367,0.7903313243167417,False
WDR69,0.07055338251000137,0.7907037935084713,False
CLDN17,0.0704168893008522,0.7909016185697689,False
KIAA0748,0.07040273820392334,0.7909221400599034,False
CA14,0.07023514006419539,0.7911653539057591,False
RABGAP1L,0.06968232377968352,0.7919697952306313,False
IL1R2,0.06920788391293646,0.7926629121512297,False
OR2C3,0.06883690656444924,0.7932066509523571,False
RIMBP2,0.06859345278679603,0.7935643310644706,False
MAGEA1,0.06858163406114177,0.7935817122847596,False
LOC340357,0.06782194307656923,0.7947023290091155,False
CAPN12,0.06605787648722135,0.7973306193130909,False
C13orf26,0.06567122858459214,0.7979116720140912,False
OR51I1,0.06518473559524139,0.7986453676464494,False
ANKRD44,0.06398350438289989,0.8004695688735864,False
KLK4,0.06373921875282279,0.8008427679403088,False
LGALS2,0.06311849350642344,0.8017944963346131,False
C10orf50,0.06205908872011735,0.8034303948456998,False
TRPM8,0.060934408762359706,0.8051834036230128,False
CEACAM7,0.06034216571475523,0.8061134215008003,False
FGR,0.060201132856985064,0.8063356026116975,False
FFAR2,0.060170159661192435,0.8063844342815907,False
DNAJC5B,0.060069409439336696,0.806543367143979,False
P2RX7,0.05915721769240058,0.8079888218240644,False
RETNLB,0.058366779085751365,0.8092509239219231,False
MEG8,0.05604731926496278,0.8130075328576112,False
FMO6P,0.05603463399098551,0.8130283016706011,False
FLJ46361,0.054911488215134585,0.8148770985255531,False
GSPT2,0.054693066725531626,0.8152389503187845,False
OR1F1,0.054111920968348,0.8162054434828636,False
OR51E2,0.05129922659484721,0.8209623587547544,False
MAT2B,0.05053579475186024,0.8222770396560777,False
DEFA4,0.05050170602040531,0.8223359853249899,False
SPINK7,0.04995477820816371,0.8232845966555218,False
C21orf121,0.04986032846859614,0.8234489649855141,False
C8ORFK29,0.049107702830979406,0.8247646214287807,False
C13orf30,0.0490254765477309,0.8249089995496287,False
ALDOC,0.04815520522033227,0.826444929987568,False
DSCR6,0.04812106441650961,0.8265054800998789,False
SFTA2,0.04807199511958809,0.8265925459557302,False
APOBEC1,0.04792762386251948,0.8268489808183865,False
OR9A4,0.04760733712814119,0.8274193288847831,False
OTX2OS1,0.04729216783160051,0.8279825297372003,False
FCRL3,0.04605609722824695,0.8302105526736929,False
SOST,0.04596293367933953,0.8303797415028517,False
RPTN,0.04444386410428988,0.8331641498278031,False
B3GALT1,0.043326647713009855,0.835243842341312,False
IQUB,0.04306927330347086,0.8357268967111638,False
CES4,0.04269114427163052,0.8364393290846819,False
CASP14,0.03829771911821505,0.8449707333958036,False
ESPNL,0.0382133594781035,0.8451393987369509,False
BTN3A2,0.03761618283204522,0.8463389380791473,False
PRND,0.03639888103405521,0.8488150957875038,False
DEFB122,0.03553897250948016,0.8505902362139055,False
HIST1H4F,0.034973657578919626,0.8517693807167489,False
HIST1H2BJ,0.03340534161311903,0.8550932216676534,False
LSM12,0.033031390882289104,0.8558976036642937,False
CLIC6,0.032715846470012244,0.8565800184598125,False
SLC24A4,0.03264196580696704,0.8567402876074935,False
OR4N5,0.03238867389182977,0.8572911797924576,False
LNX1,0.032106568040944465,0.8579073647297254,False
BEGAIN,0.030835419461144334,0.8607191336237912,False
MX2,0.03065779239367734,0.8611167687188932,False
PCDHB11,0.029204331413897965,0.8644161028191152,False
FAM176A,0.026022780120454773,0.8719464953418181,False
HEATR5A,0.02522667565451462,0.873903730583319,False
MIR1185-1,0.025150403311113578,0.8740928995966316,False
KRT32,0.024606662214505675,0.8754500818330103,False
SIM1,0.024522447037337528,0.8756616528952387,False
C4orf50,0.024431962154977817,0.875889390377999,False
HCG26,0.02435644796655292,0.8760797797252389,False
NKG7,0.02423675860542963,0.8763821657038618,False
C17orf71,0.024168617779711746,0.8765546599849565,False
OR52H1,0.023616094432442766,0.8779626355447991,False
KLHL14,0.022910106728283777,0.8797864459506022,False
MAGEB10,0.022776556381868752,0.8801346716761802,False
NOTO,0.021606630374465544,0.8832309464022767,False
MS4A6E,0.02131412167558921,0.88401838914872,False
DKFZp686A1627,0.02050656500708631,0.8862214630553249,False
ZNF732,0.02029241782327312,0.8868130677247945,False
PTPN7,0.019022760679021845,0.8903879990084231,False
MGAM,0.018932412439584136,0.8906469613438982,False
OR8D4,0.01874841920676154,0.8911762893646777,False
SLC17A4,0.018738442390829443,0.8912050670267831,False
ZNF814,0.017544791987960478,0.8947062742840094,False
MTUS2,0.016817801859660024,0.8968983394983387,False
UGT1A8,0.01660297948245015,0.8975552699576788,False
ITIH5L,0.016151613822359127,0.8989497788796874,False
SLC10A2,0.015297670386218527,0.9016433274116814,False
OR1F2P,0.013929394193302264,0.9061235960965007,False
LOC284379,0.01351872313443459,0.9075114586697361,False
C20orf202,0.013274521997164399,0.9083468833021204,False
ABP1,0.012951136275721859,0.9094652789965889,False
MMP13,0.012610543503820444,0.9106585862594732,False
DEFA6,0.012277265070484522,0.9118421698079304,False
CXCL13,0.011967297364763787,0.9129576541945763,False
PCDHB14,0.011861739612804324,0.9133408568332373,False
LIMS2,0.011604350089219439,0.9142825450673923,False
OR2F1,0.011370787721593572,0.9151462452027851,False
FAM163B,0.011224502675525768,0.9156917745993389,False
MIR886,0.0108339583252062,0.9171660657622528,False
MTMR9L,0.010559977988947407,0.9182164271479571,False
OBP2A,0.010273059027230828,0.9193312610047635,False
TRHR,0.010158607232578202,0.9197803505697176,False
PRG3,0.009929262867282618,0.9206880169106925,False
SYNGR2,0.00981858949176074,0.9211298110447971,False
IGFL4,0.009776307540038397,0.921299258657448,False
MEGF11,0.009482465548468233,0.9224872151773135,False
SLC30A8,0.009156034199513701,0.9238289261431627,False
HOXD4,0.008080603053986923,0.9284291366314249,False
OR1M1,0.007665838848595918,0.9302853108104865,False
F10,0.007560411662030862,0.9307651394915425,False
ZNF431,0.007360907203619648,0.9316824564452314,False
OR5E1P,0.006839591256255654,0.9341403435746496,False
MIR202,0.006026009466936742,0.9381729802232419,False
FLJ20184,0.005827759671208725,0.9391964959447151,False
LIPC,0.0057345769813612274,0.9396836232483478,False
AKR1D1,0.005718178070450888,0.9397697619977226,False
EMR4P,0.005629973233078254,0.9402352226347083,False
OR10G9,0.005519833791351907,0.9408216117991423,False
TESSP1,0.005150296880584204,0.9428333061527481,False
LOC283663,0.005121693337108918,0.9429919999636847,False
HBG2,0.005113881230471674,0.9430354192894779,False
PAX9,0.004769373189543492,0.9449844781364048,False
PGK2,0.004719221018561034,0.9452740408720391,False
TOMM40L,0.004579945130695541,0.9460863832843888,False
LRRC31,0.0045158745255766556,0.9464642474722468,False
PLCD4,0.004367448474794052,0.9473500886760393,False
MIR583,0.004195775902085101,0.9483937444260422,False
SERPINA12,0.0037143554546403236,0.9514406489281434,False
MIR379,0.0036986794035850463,0.9515431001854425,False
RFPL2,0.0034201345091423273,0.9534012690833242,False
GPIHBP1,0.003279962083624732,0.9543651023740238,False
OR6B1,0.0027901137131566734,0.9579070684281007,False
ITGB6,0.002751643013024639,0.9581980002241995,False
SPATA3,0.0027193748705613596,0.9584436021118414,False
BTBD2,0.002530795079033223,0.959909125078209,False
PASD1,0.0024624920114978063,0.9604533758534259,False
LOC285501,0.002070184381225684,0.9637377296681964,False
PRODH2,0.0018227772785956874,0.9659720928040169,False
LOC92973,0.0014374715970223151,0.9697798898520716,False
TCHH,0.001345580449578633,0.9707613099218039,False
MIR498,0.001199843406216428,0.9723893937773243,False
OR8B12,0.0010165801694254504,0.9745845514471643,False
RGS14,0.0009356403804511708,0.9756169900054844,False
PCDHB3,0.0007194373114081408,0.9786181630530986,False
SELPLG,0.0006693768272342158,0.9793753063709341,False
KCNK2,0.00046760107557345065,0.982761297714342,False
C3orf66,0.00036571404015275444,0.9847543820265422,False
LOC645323,0.0003497666402505508,0.9850904489399008,False
SLC26A10,0.0003413315015077588,0.985271308287047,False
BATF,0.00029226138282852055,0.9863709599857818,False
APOL6,0.000281147209800446,0.9866325907295812,False
PCDH20,0.00011136923456192344,0.9915865270936117,False
PCDHB2,8.237449296318057e-05,0.992764123168732,False
FAM41C,6.406307010060188e-05,0.9936188347452447,False
FAT3,6.22065430133246e-05,0.9937119746152759,False
GRK7,8.262844815832708e-09,0.9999275286882245,False
